,trial,N,cm_count,rounds_played,adoption_established ,adoption_alternative,adoption_other
0,1,20,4,0,88.89%,0.00%,11.11%
1,1,20,4,1,93.75%,0.00%,6.25%
2,1,20,4,2,93.75%,0.00%,6.25%
3,1,20,4,3,100.00%,0.00%,0.00%
4,1,20,4,4,93.33%,0.00%,6.67%
5,1,20,4,5,100.00%,0.00%,0.00%
6,1,20,4,6,93.75%,0.00%,6.25%
7,1,20,4,7,100.00%,0.00%,0.00%
8,1,20,4,8,93.33%,6.67%,0.00%
9,1,20,4,9,87.50%,12.50%,0.00%
10,1,20,4,10,81.25%,18.75%,0.00%
11,1,20,4,11,92.86%,7.14%,0.00%
12,1,20,4,12,100.00%,0.00%,0.00%
13,1,20,4,13,81.25%,18.75%,0.00%
14,1,20,4,14,93.33%,6.67%,0.00%
15,1,20,4,15,100.00%,0.00%,0.00%
16,1,20,4,16,92.86%,7.14%,0.00%
17,1,20,4,17,85.71%,7.14%,7.14%
18,1,20,4,18,100.00%,0.00%,0.00%
19,1,20,4,19,92.86%,7.14%,0.00%
20,1,20,4,20,87.50%,12.50%,0.00%
21,1,20,4,21,93.75%,6.25%,0.00%
22,1,20,4,22,93.33%,6.67%,0.00%
23,1,20,4,23,87.50%,12.50%,0.00%
24,1,20,4,24,100.00%,0.00%,0.00%
25,1,20,4,25,92.86%,7.14%,0.00%
26,1,20,4,26,86.67%,13.33%,0.00%
27,1,20,4,27,93.75%,6.25%,0.00%
28,1,20,4,28,93.33%,6.67%,0.00%
29,1,20,4,29,86.67%,6.67%,6.67%
30,1,20,4,30,93.33%,6.67%,0.00%
31,1,20,4,31,93.75%,6.25%,0.00%
32,1,20,4,32,100.00%,0.00%,0.00%
33,1,20,4,33,86.67%,6.67%,6.67%
34,1,20,4,34,100.00%,0.00%,0.00%
35,1,20,4,35,100.00%,0.00%,0.00%
36,1,20,4,36,100.00%,0.00%,0.00%
37,1,20,4,37,92.31%,0.00%,7.69%
38,1,20,4,38,100.00%,0.00%,0.00%
39,1,20,4,39,92.31%,7.69%,0.00%
40,1,20,4,40,83.33%,8.33%,8.33%
41,1,20,4,41,100.00%,0.00%,0.00%
42,3,21,4,0,76.47%,5.88%,17.65%
43,3,21,4,1,94.12%,0.00%,5.88%
44,3,21,4,2,89.47%,5.26%,5.26%
45,3,21,4,3,94.12%,5.88%,0.00%
46,3,21,4,4,88.89%,11.11%,0.00%
47,3,21,4,5,77.78%,16.67%,5.56%
48,3,21,4,6,75.00%,18.75%,6.25%
49,3,21,4,7,88.89%,11.11%,0.00%
50,3,21,4,8,76.47%,17.65%,5.88%
51,3,21,4,9,89.47%,5.26%,5.26%
52,3,21,4,10,88.24%,5.88%,5.88%
53,3,21,4,11,93.75%,0.00%,6.25%
54,3,21,4,12,94.74%,5.26%,0.00%
55,3,21,4,13,94.44%,0.00%,5.56%
56,3,21,4,14,75.00%,12.50%,12.50%
57,3,21,4,15,100.00%,0.00%,0.00%
58,3,21,4,16,88.89%,5.56%,5.56%
59,3,21,4,17,94.12%,5.88%,0.00%
60,3,21,4,18,94.12%,5.88%,0.00%
61,3,21,4,19,88.24%,5.88%,5.88%
62,3,21,4,20,100.00%,0.00%,0.00%
63,3,21,4,21,88.24%,11.76%,0.00%
64,3,21,4,22,94.12%,5.88%,0.00%
65,3,21,4,23,94.12%,5.88%,0.00%
66,3,21,4,24,88.89%,11.11%,0.00%
67,3,21,4,25,93.75%,0.00%,6.25%
68,3,21,4,26,93.33%,6.67%,0.00%
69,3,21,4,27,78.57%,21.43%,0.00%
70,3,21,4,28,75.00%,18.75%,6.25%
71,3,21,4,29,100.00%,0.00%,0.00%
72,3,21,4,30,86.67%,6.67%,6.67%
73,5,29,6,0,85.19%,0.00%,14.81%
74,5,29,6,1,95.45%,0.00%,4.55%
75,5,29,6,2,95.00%,0.00%,5.00%
76,5,29,6,3,95.45%,0.00%,4.55%
77,5,29,6,4,85.71%,4.76%,9.52%
78,5,29,6,5,95.45%,4.55%,0.00%
79,5,29,6,6,87.50%,4.17%,8.33%
80,5,29,6,7,86.36%,9.09%,4.55%
81,5,29,6,8,95.45%,4.55%,0.00%
82,5,29,6,9,90.48%,4.76%,4.76%
83,5,29,6,10,85.71%,14.29%,0.00%
84,5,29,6,11,90.00%,10.00%,0.00%
85,5,29,6,12,75.00%,16.67%,8.33%
86,5,29,6,13,90.91%,9.09%,0.00%
87,5,29,6,14,90.48%,9.52%,0.00%
88,5,29,6,15,86.36%,9.09%,4.55%
89,5,29,6,16,86.36%,9.09%,4.55%
90,5,29,6,17,77.27%,18.18%,4.55%
91,5,29,6,18,83.33%,16.67%,0.00%
92,5,29,6,19,80.95%,19.05%,0.00%
93,5,29,6,20,76.19%,23.81%,0.00%
94,5,29,6,21,82.61%,17.39%,0.00%
95,5,29,6,22,73.91%,21.74%,4.35%
96,5,29,6,23,80.00%,20.00%,0.00%
97,5,29,6,24,91.30%,8.70%,0.00%
98,5,29,6,25,86.36%,13.64%,0.00%
99,5,29,6,26,86.36%,13.64%,0.00%
100,5,29,6,27,86.36%,13.64%,0.00%
101,5,29,6,28,78.26%,21.74%,0.00%
102,5,29,6,29,86.96%,13.04%,0.00%
103,5,29,6,30,85.71%,14.29%,0.00%
104,5,29,6,31,89.47%,10.53%,0.00%
105,5,29,6,32,95.83%,4.17%,0.00%
106,5,29,6,33,95.45%,4.55%,0.00%
107,5,29,6,34,95.00%,0.00%,5.00%
108,5,29,6,35,90.48%,9.52%,0.00%
109,5,29,6,36,88.89%,11.11%,0.00%
110,5,29,6,37,95.00%,5.00%,0.00%
111,5,29,6,38,78.95%,21.05%,0.00%
112,5,29,6,39,88.89%,11.11%,0.00%
113,5,29,6,40,75.00%,15.00%,10.00%
114,5,29,6,41,88.24%,0.00%,11.76%
115,5,29,6,42,76.00%,8.00%,16.00%
116,7,26,5,0,88.46%,0.00%,11.54%
117,7,26,5,1,95.24%,0.00%,4.76%
118,7,26,5,2,95.00%,0.00%,5.00%
119,7,26,5,3,91.30%,8.70%,0.00%
120,7,26,5,4,95.00%,5.00%,0.00%
121,7,26,5,5,100.00%,0.00%,0.00%
122,7,26,5,6,95.24%,0.00%,4.76%
123,7,26,5,7,89.47%,10.53%,0.00%
124,7,26,5,8,81.82%,13.64%,4.55%
125,7,26,5,9,91.30%,8.70%,0.00%
126,7,26,5,10,85.00%,15.00%,0.00%
127,7,26,5,11,100.00%,0.00%,0.00%
128,7,26,5,12,100.00%,0.00%,0.00%
129,7,26,5,13,90.91%,9.09%,0.00%
130,7,26,5,14,90.00%,5.00%,5.00%
131,7,26,5,15,89.47%,10.53%,0.00%
132,7,26,5,16,85.71%,14.29%,0.00%
133,7,26,5,17,85.71%,14.29%,0.00%
134,7,26,5,18,85.00%,10.00%,5.00%
135,7,26,5,19,80.95%,19.05%,0.00%
136,7,26,5,20,94.74%,5.26%,0.00%
137,7,26,5,21,95.65%,4.35%,0.00%
138,7,26,5,22,85.71%,14.29%,0.00%
139,7,26,5,23,90.00%,10.00%,0.00%
140,7,26,5,24,100.00%,0.00%,0.00%
141,7,26,5,25,85.00%,15.00%,0.00%
142,7,26,5,26,100.00%,0.00%,0.00%
143,7,26,5,27,90.00%,5.00%,5.00%
144,7,26,5,28,95.00%,5.00%,0.00%
145,7,26,5,29,90.48%,4.76%,4.76%
146,7,26,5,30,100.00%,0.00%,0.00%
147,7,26,5,31,100.00%,0.00%,0.00%
148,7,26,5,32,100.00%,0.00%,0.00%
149,7,26,5,33,100.00%,0.00%,0.00%
150,7,26,5,34,100.00%,0.00%,0.00%
151,7,26,5,35,100.00%,0.00%,0.00%
152,7,26,5,36,95.24%,0.00%,4.76%
153,7,26,5,37,95.24%,4.76%,0.00%
154,7,26,5,38,95.00%,5.00%,0.00%
155,7,26,5,39,100.00%,0.00%,0.00%
156,7,26,5,40,100.00%,0.00%,0.00%
157,7,26,5,41,100.00%,0.00%,0.00%
158,7,26,5,42,100.00%,0.00%,0.00%
159,7,26,5,43,100.00%,0.00%,0.00%
160,7,26,5,44,100.00%,0.00%,0.00%
161,7,26,5,45,100.00%,0.00%,0.00%
162,7,26,5,46,100.00%,0.00%,0.00%
163,7,26,5,47,93.75%,6.25%,0.00%
164,7,26,5,48,94.74%,5.26%,0.00%
165,7,26,5,49,93.33%,0.00%,6.67%
166,7,26,5,50,93.75%,6.25%,0.00%
167,7,26,5,51,88.89%,5.56%,5.56%
168,7,26,5,52,89.47%,5.26%,5.26%
169,9,30,5,0,95.65%,0.00%,4.35%
170,9,30,5,1,92.31%,0.00%,7.69%
171,9,30,5,2,95.65%,0.00%,4.35%
172,9,30,5,3,96.15%,3.85%,0.00%
173,9,30,5,4,95.65%,4.35%,0.00%
174,9,30,5,5,91.67%,4.17%,4.17%
175,9,30,5,6,95.83%,0.00%,4.17%
176,9,30,5,7,82.61%,13.04%,4.35%
177,9,30,5,8,92.31%,0.00%,7.69%
178,9,30,5,9,91.67%,4.17%,4.17%
179,9,30,5,10,91.67%,4.17%,4.17%
180,9,30,5,11,92.00%,4.00%,4.00%
181,9,30,5,12,95.65%,4.35%,0.00%
182,9,30,5,13,96.00%,4.00%,0.00%
183,9,30,5,14,91.67%,4.17%,4.17%
184,9,30,5,15,96.00%,4.00%,0.00%
185,9,30,5,16,100.00%,0.00%,0.00%
186,9,30,5,17,100.00%,0.00%,0.00%
187,9,30,5,18,95.65%,0.00%,4.35%
188,9,30,5,19,100.00%,0.00%,0.00%
189,9,30,5,20,100.00%,0.00%,0.00%
190,9,30,5,21,100.00%,0.00%,0.00%
191,9,30,5,22,100.00%,0.00%,0.00%
192,9,30,5,23,100.00%,0.00%,0.00%
193,9,30,5,24,96.00%,0.00%,4.00%
194,9,30,5,25,100.00%,0.00%,0.00%
195,9,30,5,26,100.00%,0.00%,0.00%
196,9,30,5,27,96.15%,3.85%,0.00%
197,9,30,5,28,100.00%,0.00%,0.00%
198,9,30,5,29,96.00%,4.00%,0.00%
199,9,30,5,30,87.50%,4.17%,8.33%
200,9,30,5,31,100.00%,0.00%,0.00%
201,9,30,5,32,82.61%,13.04%,4.35%
202,9,30,5,33,92.00%,8.00%,0.00%
203,9,30,5,34,95.83%,4.17%,0.00%
204,9,30,5,35,95.65%,4.35%,0.00%
205,9,30,5,36,90.91%,9.09%,0.00%
206,9,30,5,37,100.00%,0.00%,0.00%
207,9,30,5,38,95.24%,0.00%,4.76%
208,9,30,5,39,88.24%,0.00%,11.76%
209,9,30,5,40,91.30%,8.70%,0.00%
210,9,30,5,41,95.83%,4.17%,0.00%
211,9,30,5,42,80.77%,7.69%,11.54%
212,9,30,5,43,89.66%,0.00%,10.34%
213,9,30,5,44,90.00%,0.00%,10.00%
214,2,20,5,0,100.00%,0.00%,0.00%
215,2,20,5,1,87.50%,0.00%,12.50%
216,2,20,5,2,92.86%,0.00%,7.14%
217,2,20,5,3,100.00%,0.00%,0.00%
218,2,20,5,4,75.00%,0.00%,25.00%
219,2,20,5,5,86.67%,13.33%,0.00%
220,2,20,5,6,85.71%,14.29%,0.00%
221,2,20,5,7,84.62%,15.38%,0.00%
222,2,20,5,8,92.86%,7.14%,0.00%
223,2,20,5,9,71.43%,21.43%,7.14%
224,2,20,5,10,84.62%,15.38%,0.00%
225,2,20,5,11,93.33%,6.67%,0.00%
226,2,20,5,12,61.54%,15.38%,23.08%
227,2,20,5,13,86.67%,6.67%,6.67%
228,2,20,5,14,80.00%,20.00%,0.00%
229,2,20,5,15,71.43%,21.43%,7.14%
230,2,20,5,16,78.57%,21.43%,0.00%
231,2,20,5,17,69.23%,30.77%,0.00%
232,2,20,5,18,53.85%,38.46%,7.69%
233,2,20,5,19,69.23%,30.77%,0.00%
234,2,20,5,20,85.71%,14.29%,0.00%
235,2,20,5,21,64.29%,21.43%,14.29%
236,2,20,5,22,71.43%,21.43%,7.14%
237,2,20,5,23,78.57%,21.43%,0.00%
238,2,20,5,24,85.71%,14.29%,0.00%
239,2,20,5,25,81.82%,18.18%,0.00%
240,2,20,5,26,70.59%,29.41%,0.00%
241,2,20,5,27,69.23%,23.08%,7.69%
242,2,20,5,28,50.00%,41.67%,8.33%
243,2,20,5,29,45.45%,54.55%,0.00%
244,2,20,5,30,38.46%,38.46%,23.08%
245,2,20,5,31,23.08%,46.15%,30.77%
246,2,20,5,32,13.33%,53.33%,33.33%
247,2,20,5,33,18.18%,81.82%,0.00%
248,2,20,5,34,8.33%,83.33%,8.33%
249,2,20,5,35,0.00%,92.86%,7.14%
250,2,20,5,36,11.76%,82.35%,5.88%
251,2,20,5,37,6.67%,93.33%,0.00%
252,4,18,5,0,83.33%,0.00%,16.67%
253,4,18,5,1,76.92%,0.00%,23.08%
254,4,18,5,2,92.31%,0.00%,7.69%
255,4,18,5,3,92.31%,0.00%,7.69%
256,4,18,5,4,81.82%,9.09%,9.09%
257,4,18,5,5,83.33%,16.67%,0.00%
258,4,18,5,6,76.92%,23.08%,0.00%
259,4,18,5,7,66.67%,33.33%,0.00%
260,4,18,5,8,66.67%,25.00%,8.33%
261,4,18,5,9,71.43%,28.57%,0.00%
262,4,18,5,10,57.14%,35.71%,7.14%
263,4,18,5,11,58.33%,41.67%,0.00%
264,4,18,5,12,71.43%,21.43%,7.14%
265,4,18,5,13,58.33%,41.67%,0.00%
266,4,18,5,14,46.15%,53.85%,0.00%
267,4,18,5,15,50.00%,50.00%,0.00%
268,4,18,5,16,21.43%,71.43%,7.14%
269,4,18,5,17,16.67%,83.33%,0.00%
270,4,18,5,18,28.57%,71.43%,0.00%
271,4,18,5,19,0.00%,92.31%,7.69%
272,4,18,5,20,0.00%,100.00%,0.00%
273,4,18,5,21,0.00%,100.00%,0.00%
274,4,18,5,22,0.00%,100.00%,0.00%
275,4,18,5,23,0.00%,92.31%,7.69%
276,4,18,5,24,0.00%,100.00%,0.00%
277,4,18,5,25,0.00%,100.00%,0.00%
278,4,18,5,26,0.00%,100.00%,0.00%
279,6,26,8,0,90.91%,0.00%,9.09%
280,6,26,8,1,95.00%,0.00%,5.00%
281,6,26,8,2,94.12%,5.88%,0.00%
282,6,26,8,3,100.00%,0.00%,0.00%
283,6,26,8,4,84.21%,5.26%,10.53%
284,6,26,8,5,100.00%,0.00%,0.00%
285,6,26,8,6,92.86%,7.14%,0.00%
286,6,26,8,7,84.21%,15.79%,0.00%
287,6,26,8,8,68.75%,25.00%,6.25%
288,6,26,8,9,76.47%,23.53%,0.00%
289,6,26,8,10,70.59%,29.41%,0.00%
290,6,26,8,11,61.11%,38.89%,0.00%
291,6,26,8,12,58.82%,41.18%,0.00%
292,6,26,8,13,41.18%,58.82%,0.00%
293,6,26,8,14,50.00%,50.00%,0.00%
294,6,26,8,15,41.18%,58.82%,0.00%
295,6,26,8,16,42.86%,50.00%,7.14%
296,6,26,8,17,47.06%,47.06%,5.88%
297,6,26,8,18,52.63%,47.37%,0.00%
298,6,26,8,19,41.18%,58.82%,0.00%
299,6,26,8,20,29.41%,70.59%,0.00%
300,6,26,8,21,50.00%,50.00%,0.00%
301,6,26,8,22,33.33%,66.67%,0.00%
302,6,26,8,23,33.33%,66.67%,0.00%
303,6,26,8,24,25.00%,75.00%,0.00%
304,6,26,8,25,31.58%,68.42%,0.00%
305,6,26,8,26,13.33%,86.67%,0.00%
306,6,26,8,27,0.00%,100.00%,0.00%
307,6,26,8,28,10.53%,89.47%,0.00%
308,6,26,8,29,13.33%,86.67%,0.00%
309,6,26,8,30,15.00%,85.00%,0.00%
310,6,26,8,31,12.50%,87.50%,0.00%
311,6,26,8,32,0.00%,100.00%,0.00%
312,6,26,8,33,11.11%,88.89%,0.00%
313,6,26,8,34,0.00%,100.00%,0.00%
314,6,26,8,35,0.00%,94.74%,5.26%
315,6,26,8,36,6.25%,93.75%,0.00%
316,6,26,8,37,0.00%,100.00%,0.00%
317,6,26,8,38,0.00%,100.00%,0.00%
318,6,26,8,39,0.00%,100.00%,0.00%
319,8,29,8,0,91.67%,0.00%,8.33%
320,8,29,8,1,95.65%,0.00%,4.35%
321,8,29,8,2,100.00%,0.00%,0.00%
322,8,29,8,3,95.24%,4.76%,0.00%
323,8,29,8,4,95.00%,0.00%,5.00%
324,8,29,8,5,88.89%,11.11%,0.00%
325,8,29,8,6,70.00%,25.00%,5.00%
326,8,29,8,7,84.21%,15.79%,0.00%
327,8,29,8,8,86.36%,13.64%,0.00%
328,8,29,8,9,95.00%,5.00%,0.00%
329,8,29,8,10,80.95%,14.29%,4.76%
330,8,29,8,11,90.91%,4.55%,4.55%
331,8,29,8,12,87.50%,12.50%,0.00%
332,8,29,8,13,88.89%,11.11%,0.00%
333,8,29,8,14,90.00%,10.00%,0.00%
334,8,29,8,15,82.61%,17.39%,0.00%
335,8,29,8,16,81.82%,18.18%,0.00%
336,8,29,8,17,71.43%,28.57%,0.00%
337,8,29,8,18,85.00%,15.00%,0.00%
338,8,29,8,19,90.48%,9.52%,0.00%
339,8,29,8,20,94.74%,0.00%,5.26%
340,8,29,8,21,86.36%,13.64%,0.00%
341,8,29,8,22,85.71%,14.29%,0.00%
342,8,29,8,23,85.00%,15.00%,0.00%
343,8,29,8,24,86.96%,13.04%,0.00%
344,8,29,8,25,86.36%,13.64%,0.00%
345,8,29,8,26,85.00%,10.00%,5.00%
346,8,29,8,27,90.00%,10.00%,0.00%
347,8,29,8,28,90.00%,10.00%,0.00%
348,8,29,8,29,91.30%,8.70%,0.00%
349,8,29,8,30,90.00%,10.00%,0.00%
350,8,29,8,31,72.73%,18.18%,9.09%
351,8,29,8,32,80.00%,20.00%,0.00%
352,8,29,8,33,69.57%,30.43%,0.00%
353,8,29,8,34,85.00%,15.00%,0.00%
354,8,29,8,35,78.95%,21.05%,0.00%
355,8,29,8,36,85.71%,14.29%,0.00%
356,8,29,8,37,89.47%,10.53%,0.00%
357,8,29,8,38,95.24%,4.76%,0.00%
358,8,29,8,39,85.71%,14.29%,0.00%
359,8,29,8,40,73.68%,26.32%,0.00%
360,8,29,8,41,75.00%,25.00%,0.00%
361,8,29,8,42,70.00%,30.00%,0.00%
362,8,29,8,43,80.00%,20.00%,0.00%
363,8,29,8,44,84.21%,15.79%,0.00%
364,8,29,8,45,80.00%,20.00%,0.00%
365,8,29,8,46,88.89%,11.11%,0.00%
366,8,29,8,47,84.21%,15.79%,0.00%
367,8,29,8,48,84.21%,15.79%,0.00%
368,8,29,8,49,90.00%,10.00%,0.00%
369,8,29,8,50,70.59%,29.41%,0.00%
370,8,29,8,51,80.95%,19.05%,0.00%
371,8,29,8,52,70.59%,23.53%,5.88%
372,8,29,8,53,66.67%,33.33%,0.00%
373,8,29,8,54,58.82%,41.18%,0.00%
374,8,29,8,55,54.55%,36.36%,9.09%
375,8,29,8,56,58.82%,41.18%,0.00%
376,8,29,8,57,26.09%,69.57%,4.35%
377,10,30,8,0,92.59%,0.00%,7.41%
378,10,30,8,1,100.00%,0.00%,0.00%
379,10,30,8,2,95.45%,0.00%,4.55%
380,10,30,8,3,89.47%,10.53%,0.00%
381,10,30,8,4,91.30%,8.70%,0.00%
382,10,30,8,5,85.00%,10.00%,5.00%
383,10,30,8,6,100.00%,0.00%,0.00%
384,10,30,8,7,95.24%,4.76%,0.00%
385,10,30,8,8,95.00%,5.00%,0.00%
386,10,30,8,9,85.00%,15.00%,0.00%
387,10,30,8,10,90.00%,10.00%,0.00%
388,10,30,8,11,90.91%,4.55%,4.55%
389,10,30,8,12,90.91%,4.55%,4.55%
390,10,30,8,13,91.67%,8.33%,0.00%
391,10,30,8,14,85.00%,15.00%,0.00%
392,10,30,8,15,76.19%,23.81%,0.00%
393,10,30,8,16,76.19%,23.81%,0.00%
394,10,30,8,17,76.19%,23.81%,0.00%
395,10,30,8,18,90.00%,10.00%,0.00%
396,10,30,8,19,84.21%,15.79%,0.00%
397,10,30,8,20,82.61%,17.39%,0.00%
398,10,30,8,21,70.00%,25.00%,5.00%
399,10,30,8,22,80.00%,20.00%,0.00%
400,10,30,8,23,85.00%,15.00%,0.00%
401,10,30,8,24,77.27%,18.18%,4.55%
402,10,30,8,25,78.95%,21.05%,0.00%
403,10,30,8,26,78.26%,21.74%,0.00%
404,10,30,8,27,85.00%,15.00%,0.00%
405,10,30,8,28,61.90%,38.10%,0.00%
406,10,30,8,29,86.36%,13.64%,0.00%
407,10,30,8,30,60.00%,40.00%,0.00%
408,10,30,8,31,66.67%,33.33%,0.00%
409,10,30,8,32,70.00%,30.00%,0.00%
410,10,30,8,33,71.43%,28.57%,0.00%
411,10,30,8,34,66.67%,33.33%,0.00%
412,10,30,8,35,36.84%,63.16%,0.00%
413,10,30,8,36,45.00%,55.00%,0.00%
414,10,30,8,37,57.14%,42.86%,0.00%
415,10,30,8,38,55.56%,44.44%,0.00%
416,10,30,8,39,50.00%,50.00%,0.00%
417,10,30,8,40,55.56%,44.44%,0.00%
418,10,30,8,41,50.00%,50.00%,0.00%
419,10,30,8,42,40.00%,46.67%,13.33%
420,10,30,8,43,40.00%,60.00%,0.00%
421,10,30,8,44,40.00%,60.00%,0.00%
422,10,30,8,45,50.00%,44.44%,5.56%
423,10,30,8,46,20.00%,75.00%,5.00%
